"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,"Расстояние до центра, км",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Есть Балкон,Есть Лоджия,Metro_Аметьево,Metro_Горки,Metro_Дубравная,Metro_Козья слобода,Metro_Кремлёвская,Metro_Площадь Тукая,Metro_Проспект Победы,Metro_Северный вокзал,Metro_Суконная слобода,Metro_Яшьлек,Цена_log
67.9,5,20,5.468375480066169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.300417291085605
82.1,5,19,17.103906800346,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.918424577929366
44.0,5,16,7.615419086629512,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.066802461833923
34.4,10,10,9.471104632672644,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.931766193248746
75.7,18,19,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.550527272189225
75.4,8,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.121091259639012
80.6,3,4,15.399213490147805,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.40924179159191
51.3,9,10,6.272487468989085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.131998654746635
16.0,2,5,2.4284633056442253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.962595817644242
50.0,4,10,4.209989351009695,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.11709525072483
29.0,1,9,1.9469765764156055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.46416937585933
47.5,5,5,3.894971570839775,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.967272877502799
35.3,3,3,16.456519510436042,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.35237799261728
64.0,6,16,7.38886633341968,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.26219608151216
92.2,1,4,15.63998635804528,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.408449226765168
51.0,8,9,1.4399993724370752,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.097893045681612
33.8,5,10,2.7938446635325165,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.16593307570136
70.2,7,19,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.48551276068103
44.4,4,5,5.0078039145266855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.64006001130563
34.5,6,10,8.838197999385368,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.007164201982874
83.0,2,19,8.360572641936784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.61887099947687
71.5,5,6,1.3571349313880376,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.677711496036597
42.0,6,10,9.08739388153475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.257857680289998
143.2,1,3,23.29242950309057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.993564429978885
83.5,8,8,2.996661116964259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.204273438942487
87.9,2,20,3.6817125452285473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.19509611071154
55.6,16,18,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.43141264798261
95.9,2,20,6.222253603675545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.63450571268408
32.0,3,19,6.355571933475567,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.90737474309945
94.9,3,9,2.224505651584343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.110977022044946
42.6,4,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.11493074793216
73.4,3,9,6.348495833158853,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16.735980400926074
13.0,5,5,10.443070957898074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.580978865220017
36.4,10,10,6.386955944220803,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.213405921671733
67.9,8,24,6.659001800528684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.54981319514983
72.7,10,25,2.8256869013794623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.53797712182221
59.3,9,10,8.23074749164771,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.257857680289998
84.5,20,25,5.209385966325656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.782586173722024
49.0,1,17,7.0290728779014415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.112117115074522
41.7,4,5,3.916945825255372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.76142084987672
60.3,6,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.974225396012052
106.9,4,6,0.6159490176348997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.665658180950928
29.1,9,9,6.446858236325994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.231424425551033
86.2,3,8,3.9187150983231582,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16.835935492889124
36.8,5,12,7.284833678676013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.850216336521664
42.3,9,12,7.42867507181366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.955576839107596
83.0,4,7,10.101021870804692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.94664751219259
82.0,8,24,3.0135539205524164,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.452833551486524
74.6,4,6,9.937242765736226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.312839810055355
35.2,6,12,6.750511189007503,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.843658936835498
43.3,7,10,9.528097991620715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.978833698567334
57.3,8,19,5.855151979077724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.325109901643454
53.8,2,3,3.9186490969017744,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.511126350125648
92.0,1,4,15.433416622116498,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.405951533304286
77.3,7,23,6.220011736722559,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.79632465683756
43.1,3,4,4.417338279835445,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.82372472458392
120.6,1,4,15.256848078655702,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.676968362881134
55.8,14,16,5.975310651464942,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.333207111220425
42.0,14,18,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.15131289855136
56.9,3,18,4.781949741398884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.37118635628023
86.4,1,6,3.944464902690092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.921441668599144
54.2,10,10,6.272487468989085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.14376349517278
33.1,3,5,1.646772764661416,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.856731016694035
54.9,12,20,3.6817125452285473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.799311991250416
56.2,18,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.55344319825233
22.1,4,13,7.867883218889441,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.72287587968973
18.2,2,5,5.295408230946589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.053885078862573
18.8,2,4,2.9903457767125663,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.250357197818243
40.0,8,10,5.035101589447135,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.185754392890075
61.2,7,10,6.348495833158853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.489659276356317
34.9,2,5,6.330750696718946,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.654471787659123
47.3,2,5,3.631439933564181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.966109410374866
33.0,3,3,20.36609409465831,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.501724494419891
81.7,7,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.21431459952538
107.3,1,6,3.944464902690092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.33360172075392
93.8,2,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.43924617881313
88.0,14,25,2.441486522593032,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.069753565279804
38.1,2,17,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.168867279301796
117.7,5,5,1.8354266952135043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.21336907180573
36.4,3,18,8.178323314863306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.76142084987672
34.1,3,3,20.844276707151025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.555608419371678
35.8,5,9,8.240831108080194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.918424577929366
99.9,2,25,5.060671754914666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.815229922496766
17.6,4,9,7.285635081241549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
95.1,8,10,6.348495833158853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.785925074816024
23.5,5,19,13.455319783660272,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.444751293772967
71.5,7,21,3.7990357658649145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.71927561278788
60.8,7,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.974225396012052
129.6,11,19,2.986576307858316,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,17.96192516948837
31.0,3,5,14.619580632936216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.339390799901627
89.5,4,5,13.033058089841902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.541400742682697
52.0,9,19,14.292141067646844,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.990148750276969
40.0,5,5,8.043917631642207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.00043771997602
54.0,4,8,7.5044900677521245,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.3586861944926
59.5,7,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.436520363474
52.3,3,10,5.494749766727294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.931766193248746
48.6,10,20,2.7751459693028773,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.915602891887552
37.4,9,10,7.297000696796782,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.827743483640491
66.0,5,10,8.5696648437703,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.447399470043365
50.9,23,25,12.925310539717035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.031666031987402
97.0,4,14,3.732491671359808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.944906915338922
67.1,4,8,1.211439396607261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.904495486979446
54.8,4,5,13.06546463822456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.142788361109663
90.1,17,25,4.554093691237849,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.75467253293992
47.0,11,15,7.155395444375913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.843658936835498
22.0,1,9,3.4386917831587285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.253685778321676
37.8,5,10,3.912681697761973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.978833698567334
93.2,5,9,8.46551757487482,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.630919337267223
18.0,5,9,5.13675849223249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.250595321348806
23.0,3,5,7.979195988435036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.150511887854474
43.0,3,6,8.530701394784979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.286284560694636
81.7,6,17,2.390610511152834,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.077445910607096
15.0,4,5,2.7723956392202824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.145234832146
55.1,8,11,7.761243514016058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.475480263023048
34.0,4,14,10.00885088389832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.598901945589025
60.0,14,16,7.109011483290447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.380459992348886
32.0,6,9,1.5327810834727686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.931645704077024
78.2,10,14,7.655709672251283,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.36495580701484
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
84.5,4,4,15.099912533218196,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.45649467299289
34.5,6,10,8.838197999385368,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.007164201982874
85.4,2,5,0.6146667595740092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.705882371415992
138.3,4,6,0.5169874798788404,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.603002309079653
53.1,5,25,3.894231369372236,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.38818194672682
55.0,2,3,19.87692721984578,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.919644834185693
20.0,7,9,5.13675849223249,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.123843647884687
64.2,3,16,4.232467870603791,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.54336345172214
37.0,19,23,8.729397963581548,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.83970375751402
65.2,3,4,21.63464363213693,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.04877826253573
55.7,6,8,1.5954474900928997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.034386422832473
18.0,4,5,3.829615208368403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.226497775576945
18.0,5,9,7.083847302947686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.271797524004405
38.0,7,10,5.7326282218822495,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.077273656438063
94.9,4,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.8872896122531
44.0,5,9,5.518610158165195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.108045416114916
17.3,1,5,5.295408230946589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.123843647884687
46.0,1,5,7.288135530646762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.518438995635059
59.3,4,5,6.616767131879199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.02378508137718
73.2,11,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.827116229887153
20.4,3,3,20.061635042594915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.250595321348806
33.7,3,10,7.497982514381213,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.092777945538128
59.7,15,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.554101667880214
108.1,10,11,7.155727357802654,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.64872390202049
40.2,12,20,2.820056673945602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,16.513911285617855
17.0,7,9,7.173487234727367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
34.7,25,25,5.991738143085215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.127055491437815
48.0,3,4,0.9199617606376864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.61887099947687
33.4,20,21,5.447842308197633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.020482932344898
66.8,10,24,5.10251868886728,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.60667572712668
50.0,20,24,6.291717494785359,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.502677616223576
15.3,1,10,3.913393931032165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.319588176962746
53.9,7,24,3.4520812234439653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.37456101259733
80.0,2,18,6.57003484239616,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.60606204196558
129.1,2,5,24.0619834545899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.147454355585484
103.9,5,19,3.008401749189452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.28196257928991
42.0,9,9,7.339427768514833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.789591722875162
56.7,2,8,1.211439396607261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.80684472400687
45.2,5,5,15.936379508138527,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.573196219302087
45.0,5,5,5.955208081481866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.710127563007966
74.0,9,21,3.0516663116278826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.58182973008354
39.0,2,5,10.645528325686866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.49260730578806
29.4,4,5,2.95780108910304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.687312888712007
45.9,1,5,2.153716113835459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.789591722875162
60.7,4,26,6.341970225569868,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.530205368010318
72.5,9,10,5.32959530599765,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.489659276356317
119.5,4,9,2.246995008931259,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.50439003707821
36.3,5,19,13.589928073571812,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.648092181712572
77.2,12,22,8.210833713963046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.755412999428483
40.6,24,26,6.341970225569868,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.30788930530396
19.0,1,9,6.950420208698083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.068273812173887
95.9,11,20,6.222253603675545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.652247158644453
31.9,7,24,6.204221523213351,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15.984422191099869
79.7,6,23,6.220011736722559,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.79541325220406
42.5,13,15,4.768856925963652,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.171636512673075
65.5,8,9,3.70492204265572,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.231424425551033
51.0,1,10,6.348495833158853,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.29204904211537
37.0,1,4,15.254885517861572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.72505321099685
62.2,8,16,8.298836482849593,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.5659815388482
33.0,1,9,4.865853725440203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.72505321099685
40.0,13,23,5.975895980960924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.30788930530396
58.3,8,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.433579230084657
31.7,8,20,6.104600615518209,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.03580040823149
59.5,4,25,3.894231369372236,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.462682517591304
19.0,3,5,3.323427536264124,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.454507466814658
76.4,17,22,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.619479299236655
82.0,4,7,24.0619834545899,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,16.692673124016707
58.8,6,9,3.1162443561410145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.53205795542302
84.0,16,18,16.94855003088424,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89495209964411
75.3,4,4,1.5737866373768916,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16.8264733559968
38.3,17,19,13.34441351173623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.830413711839864
90.9,3,26,6.341970225569868,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.83104550783405
56.9,4,5,13.020379482682998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.21884564447437
97.5,6,9,9.098305129678645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.810742756501593
35.7,2,19,12.83305147244371,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.663965528349177
97.0,4,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.59445410794615
66.0,3,9,5.87036992666363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.11809065094582
