"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,"Расстояние до центра, км",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Есть Балкон,Есть Лоджия,Metro_Аметьево,Metro_Горки,Metro_Дубравная,Metro_Козья слобода,Metro_Кремлёвская,Metro_Площадь Тукая,Metro_Проспект Победы,Metro_Северный вокзал,Metro_Суконная слобода,Metro_Яшьлек,Цена_log
37.1,4,10,6.386955944220803,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.108045416114916
55.0,9,9,5.757155638284841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.973069994514992
42.7,5,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.947964883611768
39.0,3,10,8.982512308615284,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.044449218432643
95.7,8,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.98029351012209
60.1,8,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.512537289939694
80.0,7,18,16.718343233070012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.176364653421913
46.5,21,25,4.691796957167954,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.10298211467111
61.7,8,21,0.689093023803458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.906553056777135
61.2,6,18,16.64333179702786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.894952224644102
70.9,8,18,8.178323314863306,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.425242131751993
42.6,1,5,5.11979888639222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.775605482856605
36.3,4,5,13.510930122931113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.573368647930426
97.7,7,12,6.222253603675545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.64931202316099
86.1,9,10,3.4380889814636286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.348413485448646
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
31.7,4,5,4.473777827008706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.671808704579888
34.9,25,25,12.900455169238413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.843658936835498
31.9,7,24,6.204221523213351,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15.984422191099869
42.0,16,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.191090596785127
35.2,15,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.143413238942586
35.4,4,10,5.957155492665508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.221178364393225
21.6,21,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.094827126373104
53.0,2,23,5.703243074858312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.349207451286784
74.0,3,25,8.833398249776666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.447327525014515
50.0,8,16,8.091042098076484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.955576839107596
72.9,6,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.41523295647506
128.6,7,8,2.1637895424271565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.86702070279531
47.9,13,21,6.066329031040066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.868740430746696
63.0,3,9,4.9307743029587465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.349207451286784
63.4,1,4,15.63998635804528,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.14465783188935
71.7,3,18,8.178323314863306,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16.401046624389874
75.6,3,9,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.185286994000275
53.2,13,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.548240428483663
69.8,18,19,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.46945657044626
107.0,2,10,4.167157733134506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.11134746100564
32.0,3,6,2.758007067104091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.02707636210017
53.7,5,12,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.592564234941655
58.4,22,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.62405499356094
34.4,2,12,6.080748815421133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.975241046229126
58.3,9,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.450455227890618
91.4,9,23,2.7659915767751158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.91811774489679
13.0,5,5,10.443070957898074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.580978865220017
55.6,8,21,6.045792301687833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.096872116651735
80.0,1,5,13.06546463822456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.346027798622156
36.9,5,9,5.995575814778721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.11799574596798
34.0,2,2,3.280596834671486,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.555976908243359
85.2,6,6,1.640081704912623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.243025280411334
17.0,7,9,7.173487234727367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
20.5,1,9,6.0124473644006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.35237799261728
39.5,8,19,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.357986893489823
30.1,1,5,4.416493183130656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.573368647930426
35.0,7,8,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.803111033002363
92.5,5,5,1.629176898367495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.653564064727725
42.9,3,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.11336457705665
53.0,3,17,5.53320655127912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.252539214928035
72.6,10,12,7.749666672297249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.570035291848868
34.0,2,2,3.280596834671486,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.555976908243359
42.5,13,15,4.768856925963652,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.171636512673075
61.6,2,5,7.43171124563944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85543147152083
15.0,4,5,2.7723956392202824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.145234832146
73.9,14,25,8.543989036283286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.49378866941413
36.5,6,9,6.010648790527744,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.803385043104912
67.0,4,10,8.315570268122187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.333207111220425
46.8,1,5,5.376950778773984,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.59046307836746
40.2,9,16,6.622289198116608,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.034714150714915
28.3,6,25,6.32621916013964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.124648831887733
33.4,20,22,3.013187983233747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.091751778288117
32.4,13,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.200044325737416
37.3,4,26,5.975895980960924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.066802461833923
103.0,5,10,5.404393201596684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.993522762445874
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
19.0,1,9,7.494507426674693,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
35.6,1,3,20.12958795152075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.501909696719672
65.0,8,10,6.227114995035542,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.14765455028724
23.5,3,9,20.013182377666222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.587067489942822
62.5,14,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.595726431891787
36.2,20,25,8.577027442923782,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.852827303721527
119.0,8,20,3.584332902744898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.21336907180573
33.7,7,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.9159795892352
75.4,9,9,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.244640280396762
27.9,1,9,4.735753474580692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.590293572505455
60.3,9,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.979982463639242
86.6,3,4,15.093370439074985,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.48104295246938
34.3,10,10,8.544431306928551,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.989125383426996
34.4,10,10,9.471104632672644,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.931766193248746
37.0,5,9,5.081418149305799,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.7599912572715
30.1,4,11,8.112698424845599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.90737474309945
33.7,3,10,7.497982514381213,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.092777945538128
45.0,2,9,6.258381532240466,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.077169588523187
32.0,2,5,5.796120614506088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.444751293772967
36.1,2,19,12.808678138426554,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.64006001130563
75.7,6,7,14.783048173894638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.257857680289998
104.0,18,19,3.685840683252179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.410079360079497
38.0,8,18,8.315324388043042,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.86963441986494
33.6,5,6,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.950859849785708
56.4,3,8,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.23676726948576
30.3,16,25,8.83467442605838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.663965528349177
76.1,3,10,6.348495833158853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.612791953770035
31.0,1,5,5.060549042889542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.520258832020865
92.7,11,19,5.15498303736087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.67713990417031
13.0,2,5,6.443496202814482,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.962913328262083
29.3,4,5,10.381550207950273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.581952390148196
34.1,8,10,13.354014050142863,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.72505321099685
70.4,2,17,13.125020045464847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.44290738163879
53.0,17,26,1.1696593842333447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.391932392633674
80.2,2,10,3.144781673409302,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,17.48920573725566
28.2,22,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.02598047169963
17.0,1,5,3.1357701262044437,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.160983184980543
59.5,15,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.46637229771629
47.2,2,19,8.388872521084757,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.118094750957916
39.5,9,10,9.269478312822294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.869506206534194
39.4,5,9,19.87947559251168,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.97537946409697
73.7,1,5,13.033058089841902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.26392618560028
68.8,5,5,7.131259095520727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.901182773618341
67.2,1,10,6.348495833158853,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.52356082573315
20.0,1,9,4.976136035307517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.26242977619469
22.1,4,13,7.867883218889441,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.72287587968973
33.3,8,9,5.033105841916819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.49260730578806
75.6,4,9,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.195427086452952
62.8,9,10,7.18253323592269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3003339542868
59.1,9,26,5.027070565388673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.588099342704055
43.5,5,9,6.21278542411722,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.329166702009918
59.8,5,5,4.813278220294201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.978833698567334
86.9,2,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.478458854896363
85.1,10,11,6.919047568153552,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.266515742283485
33.7,8,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.733902824968563
35.0,10,10,3.430373748603737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.128046080821385
65.0,6,10,2.7938446635325165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.51013780630191
61.3,6,9,4.257904165827841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.213405921671733
32.7,4,5,4.594624560409772,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.61540369240562
37.3,6,9,6.315010657759913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.22277102195814
36.0,13,14,3.08671380883292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.80324804743883
22.1,25,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.1339690985398
14.0,6,9,5.900915961486425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.984892228079548
75.4,9,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.12308329197184
52.6,7,9,2.379322092508801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.066802461833923
58.4,19,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.62405499356094
59.0,8,12,7.284833678676013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09779099966918
44.5,4,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.35856197295071
54.9,10,20,3.6817125452285473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.799311991250416
38.4,12,17,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.15131289855136
95.4,2,5,24.0619834545899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16.84385996201144
69.6,10,19,4.142056947616257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.062001588775953
61.6,7,10,6.348495833158853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.58496944989105
15.8,6,9,10.587872643369252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.845130332288226
92.1,6,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.612182011732823
92.6,3,3,1.6586195902576597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.31767463658494
61.5,4,10,8.539067866321245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.334416057472126
30.8,2,5,12.442318527400172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.555976732804778
55.3,8,15,6.293107568942538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.164979332277014
65.0,6,9,7.275441826699302,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.056220353623207
74.7,17,25,3.482813372548456,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.906553056777135
76.2,6,19,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.5659815388482
74.3,6,7,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.303745080901425
73.6,6,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.42189717909072
15.0,1,9,5.669717579882398,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.962913328262083
37.3,5,9,6.006584316940375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.955459185141658
17.6,4,9,7.285635081241549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
64.7,7,25,2.404550469283976,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.705882371415992
50.0,2,5,7.037418477081286,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.893701442898895
44.5,12,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.27472420118467
41.4,21,25,2.441486522593032,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.600521800202614
32.0,3,19,6.355571933475567,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.90737474309945
90.8,7,9,2.9255550111438384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.26532046897211
53.1,9,25,3.894231369372236,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.42021103522589
102.0,10,21,4.492313206720885,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.621283785791704
71.4,4,9,20.013182377666222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.14862495298635
77.4,7,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.688837937761765
48.2,10,10,6.651651756755461,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.989125383426996
75.9,7,9,19.87947559251168,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,16.394969600508507
72.8,5,17,13.125020045464847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.473997966496587
23.5,3,9,20.013182377666222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.587067489942822
59.0,7,21,3.2437941737106493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.630654032631867
35.0,9,10,12.259010443521491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.319588176962746
103.6,5,7,3.9187150983231582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.953176370790878
87.0,3,4,15.093370439074985,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.485651255235748
23.4,5,5,3.3082014798362964,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.607270193858982
19.0,1,9,6.950420208698083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.068273812173887
226.4,5,9,1.951753117718628,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18.657861321618434
41.9,13,23,4.593242827660485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.295052929034686
34.2,5,14,8.12866276684665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.978833698567334
43.3,2,4,15.433416622116498,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,15.943766192098687
62.6,2,5,7.202853268838533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.656060350091908
77.9,3,5,0.758221177655399,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,17.323751947415833
19.0,1,9,6.670384967219629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.24582204373536
37.0,9,23,4.014674991693375,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.19967573011664
93.3,11,19,2.947770822047235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.21001898503268
32.0,3,19,6.355571933475567,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.90737474309945
56.6,5,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.40405631764098
19.5,3,5,6.022975893053392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.317363482435562
12.9,5,5,7.692689299797733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.80876270134486
55.9,6,15,6.293107568942538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.285472844954505
34.1,22,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.312774128891455
28.9,11,23,2.7659915767751158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.13380668379242
105.0,10,12,3.065986221735276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.1618997383427
93.0,3,5,0.532366863705355,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.8845373292961
33.9,12,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.118145749703356
84.4,8,24,2.8728868848264084,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.122397296785223
34.6,4,10,3.6130206349030742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.919644834185693
51.2,3,3,18.018513352022342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.414898336565054
