"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,"Расстояние до центра, км",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Есть Балкон,Есть Лоджия,Metro_Аметьево,Metro_Горки,Metro_Дубравная,Metro_Козья слобода,Metro_Кремлёвская,Metro_Площадь Тукая,Metro_Проспект Победы,Metro_Северный вокзал,Metro_Суконная слобода,Metro_Яшьлек,Цена_log
42.0,2,5,1.77242952446974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.995928129978456
100.1,2,4,15.099912533218196,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.504357620041297
52.0,2,3,20.556729389647227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.739759356223798
64.7,9,9,5.501530305874984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.213405921671733
123.0,9,9,2.525330814425777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.01418371633128
50.0,4,19,8.706676947340277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.22245575637265
37.0,4,5,6.330679658095624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.671652442396002
51.2,10,12,7.900803706946894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.29958361040653
30.3,1,5,5.253385264805969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.648092181712572
29.9,17,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.009396345517693
83.0,5,9,6.202924781874132,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.780783675579947
55.2,3,8,6.222253603675545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.327545956243526
54.2,2,5,2.833061332277805,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.34043896216581
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
18.0,2,5,3.5888284905374888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.296888027655223
28.1,2,6,21.737622654095706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.423538476824469
34.0,5,10,8.676925503455834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.967272877502799
52.0,3,15,7.529594136636875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.300408957718243
36.4,7,10,7.745511324422138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.623799493077952
50.0,2,5,8.523019305796604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.919644834185693
68.2,8,20,6.222253603675545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.412256764023457
45.1,3,5,0.758221177655399,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16.717932805072902
24.4,14,25,12.931670316909305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.501909696719672
19.5,3,5,6.022975893053392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.317363482435562
79.0,7,14,7.526229264655919,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.36495580701484
54.8,3,5,13.033058089841902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.15923769025878
93.2,5,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.61034995026357
34.3,4,5,3.9907924267031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.607270193858982
32.9,3,5,1.20466546278287,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16.82534680128504
53.5,12,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.496908796536413
36.3,9,9,7.873079487518314,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.810211007243431
42.1,2,17,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.237941712667855
45.3,1,3,17.465685837689993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.914019285000524
45.4,2,3,17.465685837689993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.916224357288707
78.1,4,19,4.709331641908926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.61947687646566
62.6,2,5,7.213203421166483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.53827733427679
85.5,4,5,24.0619834545899,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,16.7344199388392
40.6,2,9,6.315010657759913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.228047211622386
53.0,3,4,5.612195175155072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.893701442898895
59.0,1,5,5.026631618689107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.869506206534194
16.7,5,6,1.097995333706075,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.754252361425857
20.3,1,9,9.094202840608297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.319588176962746
36.4,3,22,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.12496708846422
39.8,1,3,17.465685837689993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.784579181749553
71.2,9,9,1.851083511094592,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.906553056777135
29.3,1,5,4.670167680565404,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.687312888712007
40.4,1,5,3.324781232206844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.830413711839864
14.5,2,5,3.596158295945504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.009433329466965
24.0,2,19,3.880061315286283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.72505321099685
35.6,9,17,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.143985692685646
60.3,4,16,4.950373325371888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.166885910365842
75.4,9,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.12308329197184
63.9,17,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.577053752341524
56.0,8,10,6.348495833158853,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.432906463791053
81.2,5,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.181070544016418
45.0,4,5,10.77554302402895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.702428831903658
37.4,9,12,12.83305147244371,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.732433317205148
90.3,5,6,0.5169874798788404,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.575547229677426
34.6,4,10,3.6130206349030742,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.919644834185693
28.3,6,25,6.32621916013964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.124648831887733
59.5,5,14,8.530701394784979,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,16.36390838374034
77.5,4,14,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.58182973008354
30.0,2,9,5.062892655714789,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.761420707019587
55.6,14,18,5.999879751339932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.40672809666234
117.6,4,5,1.20466546278287,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17.927528456005803
38.9,12,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.143985692685646
37.0,2,7,5.31088235807306,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.077273656438063
19.2,3,5,6.022779587371683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.137266664613225
72.6,4,10,7.497982514381213,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.68681280976523
20.0,1,9,5.079935828614964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.214227685996272
70.0,5,7,1.946778785959832,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.546626097144056
41.0,11,25,2.4407394852762683,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.677711496036597
87.3,16,20,2.820056673945602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,17.10636856853095
91.8,6,12,6.222253603675545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.592464799941446
32.0,3,19,6.355571933475567,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.90737474309945
81.0,1,2,4.538533263130172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.90737474309945
68.6,2,10,6.061086795784443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.592233472641695
40.0,5,5,4.952070254236498,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.716124581581232
39.5,10,14,8.498189540418622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.219207242709953
58.0,8,14,7.9058736301140895,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.13789837629371
49.0,3,5,19.53883713967596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.588766725407043
27.5,6,10,2.71725377231751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.447399470043365
49.7,12,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.27254065889538
86.0,5,26,5.567050161459835,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.536740259972397
97.4,1,5,6.279170406548671,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.835935492889124
63.3,19,20,4.037576044067731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.63390887593684
53.9,16,16,3.414688808850832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.42558042423569
75.8,3,18,5.999879751339932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.624104552922756
40.1,5,5,4.843151299109932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.029264546541317
56.4,2,8,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.181070544016418
37.3,5,9,6.315010657759913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.244895776853756
45.8,6,10,6.638607620414206,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.034714150714915
50.0,10,19,12.83200504609072,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.181070544016418
34.4,8,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.717618233614914
39.9,18,23,4.593242827660485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.297914161076342
34.4,2,9,5.298269326802973,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.830413711839864
57.5,1,5,1.392472089394375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.04552506565036
33.0,17,17,6.3325951660911874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.978833698567334
35.6,12,17,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.143985692685646
86.8,2,4,15.093370439074985,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.47730744437167
75.4,6,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.116093748488044
64.0,4,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.710316968238036
59.8,2,3,0.6530382917118932,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.677711496036597
50.6,7,10,2.8078694511197475,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5563506464056
84.6,6,9,7.497982514381213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.71748150661867
54.0,10,10,4.251308974891021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.59432989206649
72.4,2,9,5.703243074858312,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.62709142156372
76.5,5,10,13.19579498835679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.502357619510686
56.5,4,5,13.020379482682998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.18013113586273
40.1,6,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.382956872355646
36.5,6,14,14.42773432940933,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15.8173960165056
57.0,15,16,8.042420860363372,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.300417291085605
62.0,16,18,15.456695852996027,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.89495209964411
50.4,8,10,8.322333306600582,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.045417532998773
32.9,8,9,5.209612572598845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.876024217147117
43.0,2,5,4.535364471481626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.83028036963463
38.9,12,18,5.999879751339932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.128691417037707
106.8,2,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,17.109122766066015
94.1,2,5,13.06546463822456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.54466978755087
37.0,8,24,6.500372955650297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.13789837629371
32.8,5,17,7.156644513761767,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.88868261241667
153.6,5,8,3.067720519702951,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,18.151670908512344
52.2,3,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.3690604181149
80.6,19,25,5.09165865691544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.810682724687716
76.8,5,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.759952695020466
54.7,12,25,12.925310539717035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.139269984094557
41.7,11,20,8.054072390839538,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.118095750958314
34.5,4,5,19.919479464168763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.171345969331382
49.2,8,25,8.48002397990255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.256987736857138
30.3,2,3,20.587856271164547,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.483217567201578
40.0,5,5,4.952070254236498,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.716124581581232
37.8,4,9,5.276329777715716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.607270193858982
57.8,3,14,14.42773432940933,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,16.127055491437815
80.5,9,19,3.008401749189452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.15089368953705
96.0,3,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.468794845619517
65.0,2,9,9.207887855247852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.379690465629075
95.4,4,4,0.7806486636612431,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.09472864949633
90.7,4,5,24.0619834545899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16.883068068069594
34.9,10,11,3.2968564237461813,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.288901236089576
49.7,6,9,3.221947032884357,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.08763654656639
24.0,7,12,6.27803108246974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.64006001130563
118.1,9,9,5.209385966325656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.15155771143424
51.1,15,19,6.956776095048477,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.257857680289998
33.7,6,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.722085850209309
60.5,15,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.54179621127262
76.3,18,19,4.709331641908926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.62129230801931
42.3,1,5,2.339373755269208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.775605482856605
59.7,15,22,6.182144885408042,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.433636124477953
60.0,13,20,4.024053947316268,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.379690465629075
59.0,5,25,5.975895980960924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.53943417383957
55.8,5,8,2.2962146219238484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.906553056777135
36.9,5,9,6.384503733845037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.183090099395244
59.0,5,5,3.112616407309695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.894827216846577
16.6,8,9,5.55491378282034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.176487367510099
47.2,11,25,8.543989036283286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.16593307570136
18.0,2,5,5.770695645961177,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.033386563317146
81.0,13,18,17.18540085696183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.166885910365842
64.3,19,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.565178149175782
53.6,8,23,5.6429341301360205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.377378326048895
100.6,2,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.62485307079295
89.2,3,5,13.061676068117537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.487588167716165
90.2,3,8,3.9187150983231582,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16.888203918950687
38.3,6,6,0.8203276170097008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.80324804743883
61.6,1,3,1.1556664268352252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.454496527890633
106.8,6,8,3.9187150983231582,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,17.02635425145779
67.1,3,20,2.853745377206112,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.054189010128656
70.5,8,10,4.418589051482568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.5563506464056
30.5,1,5,2.222717140782036,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.59046307836746
102.0,4,19,4.075835805891503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.590567731255042
92.0,8,8,2.709000285763484,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.473930830366697
29.0,1,9,1.9469765764156055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.46416937585933
54.2,6,10,6.272487468989085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.167837838000608
58.1,7,9,4.117204836502691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.2962419200238
88.6,3,6,3.823325174561187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.038378443942648
42.0,5,9,3.270750972323094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.23124583819263
62.1,14,20,3.2613705832788136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.249497794707484
45.0,3,4,15.093370439074985,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.152497174294005
68.6,13,14,3.732491671359808,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.715388543714027
47.8,7,16,6.885171469020361,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.966109410374866
49.1,4,10,8.451286263249969,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.16593307570136
98.0,9,12,4.950373325371888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.36495580701484
63.0,2,5,9.825270480931986,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0116235176825
51.2,2,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.540090126591462
60.8,4,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.968434992547925
74.0,15,17,7.284465751095489,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.300000537623998
39.2,7,23,2.2162301214597946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.218529138724122
76.8,4,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.759952695020466
36.9,4,5,8.625869236293834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.856731016694035
60.6,17,22,3.617005597413697,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.835935492889124
39.7,14,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.388199197465855
35.5,10,20,4.690583915083459,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.10298211467111
91.8,6,12,6.222253603675545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.592464799941446
67.0,3,18,8.178323314863306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.322056464405193
68.4,8,16,4.954661708523071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.44010675620271
53.0,4,9,8.424931427004196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.190416405561198
47.8,2,17,13.125020045464847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.988126591398473
43.0,5,5,3.7096482004851015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.717618233614914
47.0,5,24,5.405609407263594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.333207111220425
54.1,5,9,5.544326473991698,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.90737474309945
48.3,13,14,8.498189540418622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.35101533973709
33.2,3,20,2.853745377206112,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.380459992348886
