"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,"Расстояние до центра, км",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Есть Балкон,Есть Лоджия,Metro_Аметьево,Metro_Горки,Metro_Дубравная,Metro_Козья слобода,Metro_Кремлёвская,Metro_Площадь Тукая,Metro_Проспект Победы,Metro_Северный вокзал,Metro_Суконная слобода,Metro_Яшьлек,Цена_log
46.7,5,16,7.521406860317673,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.012735246411598
44.9,8,10,3.99006768413214,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.989125383426996
78.4,19,22,5.688334347229077,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.9063096635341
37.1,22,25,8.543989036283286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.002684911680433
35.4,4,10,5.957155492665508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.306471758579157
34.1,8,10,13.354014050142863,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.72505321099685
70.4,5,17,13.125020045464847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.473997966496587
52.0,4,22,6.182144885408042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.250000809480674
25.9,1,5,3.0245656550980216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.363073279446223
56.2,4,20,3.732491671359808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.257857680289998
22.1,4,13,7.867883218889441,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15.72287587968973
19.0,2,5,3.2811571327176234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.483028870189733
69.1,21,25,8.543989036283286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.672555369182625
63.5,5,5,0.6931208334039932,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.009437778479008
37.5,2,3,20.47328696174888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.59046307836746
64.4,3,15,2.379274800160088,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.503290090255962
63.0,3,21,4.137672223329381,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.030779927382884
55.8,5,5,13.061676068117537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.12308329197184
62.4,9,10,7.608049574994752,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.166885910365842
69.6,2,8,1.211439396607261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.996383785075302
52.3,1,19,5.7326282218822495,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.380383066319148
21.8,23,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15.956752618058363
88.0,14,17,5.152996820931395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.8740768226446
71.0,2,5,1.6704481783963043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0785181324655
34.7,25,25,2.745823440266608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.388122864507256
73.6,8,20,3.6817125452285473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.0926553286923
60.0,13,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.655757987089082
94.8,10,17,1.951753117718628,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.534967736789476
50.0,12,23,5.405609407263594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.283610174181653
40.0,1,1,19.665561777873386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.068273812173887
58.3,2,18,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.407718913081702
34.7,10,19,8.706676947340277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.86320353036178
32.0,4,5,3.711926322442256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.615568995296266
40.9,10,16,7.653980428282981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.961441957872001
52.7,5,10,3.3757005611705844,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.357112630168974
122.8,3,4,15.099912533218196,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.695046093276595
49.0,2,3,17.998627149517425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.422946668128484
63.9,6,10,7.975284420405518,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.357112630168974
22.0,1,9,3.4386917831587285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.253685778321676
34.4,2,9,5.298269326802973,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.810211007243431
42.6,12,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.959719422729519
56.0,9,20,6.222253603675545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.353167852189184
71.3,1,4,15.63998635804528,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.15124518327164
19.0,5,5,4.983816192778577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.173919972664004
60.7,8,10,5.947682996090198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.275099485238066
64.3,14,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.560481714418206
19.1,1,4,14.65883321114352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.626441218624949
28.6,22,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.053023760938185
105.8,10,11,6.59289112257136,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.496532155171714
113.7,6,7,4.084673007625362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.811192880270724
53.2,16,25,8.543989036283286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.395727463314174
85.9,5,24,3.0135539205524164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.138746434192754
77.5,10,14,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.58182973008354
69.8,18,19,14.046392694323757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.46945657044626
94.9,3,22,6.182144885408042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.78950839047088
74.6,3,7,21.75218281359872,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.256456177025598
65.0,5,5,5.700975525064757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.955576839107596
28.5,3,3,20.00325163498699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.511126350125648
39.1,14,23,4.593242827660485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.242479166552467
55.6,2,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.355452197425713
121.2,3,9,4.001890749546281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.728644965556168
54.5,3,5,13.033058089841902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.155391532041126
55.2,1,2,19.017634401604678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.319587954740548
60.8,9,10,6.693919747422926,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.08763654656639
55.3,8,23,5.6429341301360205,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.378149633393626
55.3,7,15,6.293107568942538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.164979332277014
52.4,2,2,8.884834198618602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.671808704579888
63.3,4,10,3.144781673409302,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,17.73879843579772
72.4,7,22,6.182144885408042,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.54401683295065
83.2,2,9,6.695326979335662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.537525463772262
76.3,3,7,14.922735526441498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.171636512673075
64.0,13,20,2.8579859000294783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.677711496036597
41.9,15,23,4.593242827660485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.295052929034686
97.2,4,19,5.15498303736087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.6748502639193
33.1,2,2,5.681406514306228,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.317363482435562
34.5,12,18,13.086067788918587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.887178085145601
41.6,2,9,4.320297280654904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.23587877550359
75.4,1,10,7.271500832000407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.195056784687036
62.0,12,16,7.532722410831186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.58684856088062
55.2,15,18,3.023242429754411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.61887099947687
88.3,3,9,7.653980428282981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.612791953770035
72.8,16,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.704310024903013
59.5,11,17,5.918939312890704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.449423319811945
37.3,5,19,6.328399308730715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.08763654656639
91.7,1,4,15.013714774489117,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.520027925953926
89.5,4,5,13.033058089841902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.541400742682697
99.0,8,19,3.826166741172525,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.811192880270724
36.5,5,25,3.899941213666867,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.15262315668388
100.9,4,9,3.349638769729598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.801192546169812
65.6,1,10,8.08545574535839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.931766193248746
45.5,14,18,6.43341072320833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.20885010555098
67.6,2,5,0.611969387012355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.89033128403514
68.6,15,19,12.63726273850302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.357112630168974
65.0,6,14,7.284465751095489,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.096872116651735
45.0,6,9,4.855193522733599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.868351546216628
46.6,4,6,21.737622654095706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.808987129525251
59.5,7,7,1.211439396607261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.854181671938456
34.7,4,7,14.923984567961927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.702580358511794
82.1,3,8,3.067720519702951,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,17.21437455272875
65.4,10,13,3.90833064642225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.300417207752275
22.0,1,9,3.4386917831587285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.253685778321676
47.8,6,10,5.175783539948288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.372737946851277
18.0,3,9,6.157966221045293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.137266664613225
34.4,6,10,8.712592272315975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.747032114495013
57.0,5,7,7.015638960263904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.185754392890075
67.9,2,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.115929406343763
89.6,11,14,5.688334347229077,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.902042901504718
61.8,8,18,15.618329424576633,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.894952224644102
76.4,7,19,4.523901275624637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.983093130550188
43.2,2,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,15.942379550026438
34.5,6,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.13569005761522
120.5,4,5,0.9742162947853368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.72753358339242
88.4,3,24,6.204221523213351,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.878338751596694
36.5,18,19,12.86033109261013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.826405690977799
65.0,5,11,7.761243514016058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.597431598344524
96.0,2,5,7.862747597451421,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.840753137438252
81.0,3,4,15.399213490147805,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.414192296382677
57.4,5,5,4.317579189816172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.967272877502799
53.0,1,4,15.230307365762137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.613914735473898
37.7,6,9,5.585555260872606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.056220353623207
33.0,1,12,4.248445462012056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.7599912572715
54.5,2,5,2.7207474588044165,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.990262393084793
34.3,19,22,8.210833713963046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.179473024680053
73.7,3,9,7.497982514381213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.68681280976523
17.1,4,9,7.201058946511503,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.150511887854474
38.9,17,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.181228278039814
42.0,4,5,3.640431906004346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.874749519877604
35.1,1,10,8.637644798871317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.761420707019587
43.7,20,23,4.014674991693375,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.372737946851277
78.3,3,22,6.182144885408042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.604833540658035
46.1,1,3,17.998627149517425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.454313273240729
86.0,5,26,5.567050161459835,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.536740259972397
63.0,4,4,19.86663897490298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.49260730578806
107.1,3,7,3.459989237895303,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17.346840128163915
77.4,24,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.70617121856848
65.0,1,9,9.122237198734751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82372472458392
59.2,22,25,6.221046778159821,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.623447058506347
47.2,5,5,3.1036937412606345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.812819845805421
45.1,4,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.171958735604658
50.0,13,24,5.4662971465546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.213405921671733
89.2,5,10,3.508164518149553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.949558767492176
55.3,3,15,6.293107568942538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.156354459321797
28.4,1,19,6.34902752473352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.816855549061078
63.8,7,16,6.619908567198098,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.283610174181653
77.4,11,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.735799791635017
82.9,1,10,6.348495833158853,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.660419999923214
78.1,6,14,3.732491671359808,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.822482726565596
33.8,3,3,20.49249293750556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.573368647930426
87.1,4,4,15.093370439074985,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.486800020360125
23.5,3,9,20.013182377666222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.587067489942822
28.4,15,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.044449218432643
36.4,3,18,8.178323314863306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.76142084987672
126.0,3,5,24.0619834545899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.122623022214803
97.8,8,10,4.986104570298662,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.51013104952278
31.7,4,5,4.473777827008706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.671808704579888
33.7,3,10,7.497982514381213,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.092777945538128
34.6,5,5,14.284855293255337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.319588176962746
59.5,13,18,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.449423319811945
44.2,5,19,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.429279896000548
50.0,2,9,8.337518782965327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.066697193146553
30.0,4,9,4.025644132808794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.868351546216628
29.0,5,5,4.9465013365243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.682686821036576
68.5,3,10,8.261119821885691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.36495580701484
17.4,5,5,5.276530990211187,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14.962913328262083
37.4,6,10,2.684402164810528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.383887726072103
45.0,5,5,6.108818116955712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.76142084987672
67.6,5,22,3.244457380340899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.60494134061829
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
85.9,6,10,7.497982514381213,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.728404607527565
34.6,7,8,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.968434992547925
16.0,7,9,7.1791970979995625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.11023799953124
52.8,15,19,12.86033109261013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.090724556937104
14.0,6,9,5.900915961486425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.984892228079548
43.3,9,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.19650684381969
70.0,1,4,15.63998635804528,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.13327003542325
24.5,6,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.691148599291397
79.9,3,14,5.6429341301360205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.679994601920853
65.0,5,5,5.700975525064757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.955576839107596
42.1,2,17,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.237941712667855
33.0,3,3,20.36609409465831,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.501724494419891
62.4,6,9,20.013182377666222,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,16.10298211467111
63.9,6,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.536309217710816
105.8,1,1,16.564113543942206,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.066802461833923
80.6,15,25,5.09165865691544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.790315422892665
74.3,6,7,19.87947559251168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.303745080901425
19.0,1,9,6.950420208698083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.068273812173887
55.2,9,13,3.90833064642225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.248246423219673
35.0,3,3,20.46258983267724,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.511126350125648
66.5,10,11,7.798910856212148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.379690465629075
32.8,2,9,10.142612969228184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.414898336565054
75.7,6,7,14.783048173894638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.257857680289998
55.1,8,11,7.761243514016058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.475480263023048
28.0,1,5,7.248940170749837,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.631962802384313
86.3,7,25,6.221046778159821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.86187044939236
42.5,13,15,4.768856925963652,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.171636512673075
60.8,4,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.968434992547925
25.3,8,9,5.19855317663078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.424948470398375
66.7,7,9,8.29544799120405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.36495580701484
105.9,1,7,24.0619834545899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16.94651470862056
75.8,5,18,5.999879751339932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.624104552922756
