"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,"Расстояние до центра, км",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Есть Балкон,Есть Лоджия,Metro_Аметьево,Metro_Горки,Metro_Дубравная,Metro_Козья слобода,Metro_Кремлёвская,Metro_Площадь Тукая,Metro_Проспект Победы,Metro_Северный вокзал,Metro_Суконная слобода,Metro_Яшьлек,Цена_log
28.0,3,9,6.329570630635805,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.882373444019521
47.2,13,27,5.474646783799237,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.380459992348886
58.8,2,9,2.178580090594056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.21249641737161
129.8,3,5,1.9731371163968925,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,18.324753384732002
20.0,1,9,5.079935828614964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.214227685996272
47.8,4,16,7.101628665039468,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.955576839107596
48.0,1,5,5.698983283006046,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.973069994514992
38.9,14,18,5.974955438329737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.162780351614362
31.8,5,5,3.448965497701264,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.631962802384313
58.4,2,4,19.16676132571619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.65590160735941
37.3,7,22,8.210833713963046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.179284913335266
30.1,4,5,5.572306613794709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.53827733427679
50.2,5,5,3.7067392952115967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.830413711839864
74.7,12,14,5.6429341301360205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.636294088612985
31.7,8,20,6.104600615518209,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.03580040823149
34.7,9,19,6.330334180704093,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.990262393084793
34.9,6,9,7.497982514381213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.28530365454459
45.0,6,24,3.0135539205524164,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.587474147349223
16.0,5,9,2.537202461728521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.050982320047213
45.5,8,9,5.059419446977588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.973069994514992
38.0,7,10,5.536753917289179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.066802461833923
74.0,4,5,9.690538523532142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.368854447126512
53.1,18,19,12.86033109261013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.063639570758877
69.2,8,10,2.490040331033104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.94664751219259
74.0,5,25,8.833398249776666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.447327525014515
82.9,2,6,8.530701394784979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.610716631171748
59.1,10,13,8.178323314863306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.227290894639257
35.0,7,8,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.803111033002363
12.6,8,9,5.671633260416502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.123843647884687
62.0,14,17,7.153948184717557,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.41820031748273
35.6,2,3,3.4483934218095222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.49260730578806
33.2,5,10,8.589391660004502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.894828091955475
99.2,2,15,2.956357565732669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.18426218982575
67.8,3,9,4.001890749546281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.16457222032319
82.9,3,10,6.348495833158853,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.67198082165602
52.0,1,4,4.1006099985081805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.670244982848228
97.0,4,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.59445410794615
42.6,2,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.972111153581817
67.7,2,24,5.10251868886728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.440179222591198
54.0,11,25,8.833398249776666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.108045416114916
67.0,3,20,2.853745377206112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.103912482794517
74.6,3,9,3.999829118235672,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.48952133581799
50.9,9,25,12.900455169238413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.093905514605616
50.8,5,10,8.42659053747315,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.166885910365842
53.9,2,11,11.372993079330367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9159795892352
53.1,9,19,12.86033109261013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.065749275960183
38.3,5,18,13.086067788918587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.89952923356639
61.7,2,9,5.103305271082398,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.523560159066303
50.0,2,5,5.6168006582601455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.86963441986494
25.8,2,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.569914413658926
83.6,5,14,14.42773432940933,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,16.428883785411493
74.0,10,25,8.833398249776666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.447327525014515
99.9,2,25,5.060671754914666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.815229922496766
15.0,3,5,4.958628260906187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.897316067298997
84.0,11,20,5.262854659137273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.636829978319703
60.7,4,26,6.341970225569868,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.530205368010318
80.6,5,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.932043575974497
94.1,1,5,13.061676068117537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.508108722212366
40.1,8,8,2.709000285763484,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.468752592994022
48.4,11,17,13.125020045464847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.038798298771688
29.0,1,5,2.6186270159318683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.617220523061984
51.6,2,16,3.065986221735276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.465225252724895
53.2,5,9,14.757246284002548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.88363846616608
85.9,12,18,4.526148978754407,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.780783675579947
46.5,3,22,3.662831186047547,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.85955673943855
80.0,10,11,6.612787792256718,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.185754392890075
84.5,20,25,5.209385966325656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.782586173722024
60.8,5,18,8.178323314863306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.23548758792336
58.4,4,5,4.81531567837314,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.856601138147177
51.7,14,25,3.899941213666867,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.377287581197965
76.8,10,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.829457630254165
83.6,1,14,14.42773432940933,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,16.42071566966229
17.4,5,5,7.288135530646762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.731801689838349
78.5,3,14,3.732491671359808,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.907152240839626
91.0,7,14,3.5503260299354045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.972506766339556
36.0,7,7,14.86752743513076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.632775480070215
50.0,7,10,5.847133164850992,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.034714150714915
59.5,2,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.42344874220698
60.1,14,25,6.093762621804344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.560752556386976
55.3,1,5,4.764062416093191,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.747032114495013
30.6,1,22,6.182144885408042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15.948492985055545
38.7,5,24,6.659001800528684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.034714150714915
40.0,1,5,4.060381016761434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.656060350091908
42.0,10,18,6.059269084560594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.15131289855136
39.8,6,25,6.127135399617329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.14765455028724
47.0,5,19,13.368913906149862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.656060350091908
37.9,6,9,6.695326979335662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.043422211265653
66.0,3,10,3.383190954608237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.440179222591198
45.1,10,19,6.738628311559655,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.370409657272383
10.0,2,5,5.049340138173353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.646243837206535
72.8,24,25,8.740225461066306,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.54205540714767
45.7,20,25,11.48893215641219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.882373444019521
62.6,23,25,12.900455169238413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2543733565109
37.8,4,4,15.013714774489117,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.037232715323114
65.8,2,3,16.94973922546708,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.59046307836746
60.1,4,10,13.08511605126682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.02378508137718
73.4,1,10,6.348495833158853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.60667572712668
66.5,4,14,14.42773432940933,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,16.21603881595833
19.5,3,5,6.022975893053392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.317363482435562
40.2,14,24,5.102632585594956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.13789837629371
24.0,2,19,3.880061315286283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.72505321099685
38.3,6,6,0.8203276170097008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.80324804743883
69.3,5,18,13.086067788918587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.448690722256263
94.0,16,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.630919337267223
49.5,4,9,2.687247155201082,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.648665135587894
50.0,3,16,4.351043125700456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.10298211467111
53.0,4,9,8.424931427004196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.190416405561198
73.2,10,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.8261314932731
76.3,1,9,6.348495833158853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.74349923293629
54.3,1,4,13.783001203698372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.732433317205148
41.0,3,5,11.46372021893423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.511126350125648
19.0,5,5,4.983816192778577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.173919972664004
16.6,5,5,10.5476020161251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.930652476452392
67.9,2,9,5.1815661497882255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.15731646026544
33.0,9,9,4.575539568778844,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.83028036963463
42.6,2,3,16.507026072605345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.454507466814658
35.0,6,10,8.676925503455834,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.919644834185693
80.0,21,24,7.657832862326455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.609738516469616
60.3,12,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.60550940313494
63.4,8,9,3.221947032884357,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.195056784687036
60.1,2,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.507808203147732
55.0,7,9,2.166811662811208,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.732740657446595
99.3,2,20,6.222253603675545,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16.658674291114774
27.9,2,17,6.873289251665411,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.739759356223798
46.1,3,5,4.985098693611998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.04552506565036
34.2,6,10,3.5421090478614787,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.04013421759671
13.0,5,5,10.443070957898074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.580978865220017
81.2,2,8,14.738298160449242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.220381534776216
77.0,5,10,6.272487468989085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.434365253148307
27.5,6,10,2.71725377231751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.447399470043365
66.1,4,9,5.580446621897868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.166885910365842
30.1,2,19,4.529145293106693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.961441957872001
81.2,2,10,14.738298160449242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.15153052375635
21.0,2,4,4.634887635851252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.271797524004405
107.0,13,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,17.123861425836523
103.0,5,6,2.993827909171814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.04235459216419
65.5,7,9,6.81098646959812,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.20885010555098
67.2,5,19,3.732491671359808,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.734651809916464
43.5,15,17,4.586478186602816,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.08763654656639
63.4,3,9,3.6750166190665072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.454567959008102
37.3,4,26,5.975895980960924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.066802461833923
51.0,12,26,5.468375480066169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.08763654656639
112.0,1,6,4.68925410913494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.540024550675216
38.3,6,6,0.8203276170097008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.80324804743883
30.3,4,19,13.59953629152477,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.473738825043979
54.0,12,19,4.074288920597636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.249124001084017
47.7,12,19,5.166629838684328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.687312888712007
28.3,6,25,6.32621916013964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.124648831887733
61.6,15,16,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.750094716453148
57.7,11,24,5.856430937686289,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.476267943311182
71.5,4,4,14.002036023143772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.72505321099685
53.1,8,22,5.957155492665508,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16.377288815877044
83.2,2,18,4.794220254394709,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16.913348099602146
84.7,14,23,2.2162301214597946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.853037201128593
19.0,5,5,4.983816192778577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.173919972664004
50.5,9,10,5.278849611540763,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.984564372619506
39.2,2,5,9.643642171688189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38412668421143
37.2,14,22,5.127543273023829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.04552506565036
67.8,16,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.503772319669654
99.0,7,22,4.876661665659721,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16.84805685283375
39.4,5,9,13.085032500664896,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.732433317205148
21.2,1,5,10.709941367865667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.150511887854474
44.5,14,24,5.856430937686289,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,16.27472420118467
38.3,6,6,0.8203276170097008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.80324804743883
45.9,2,12,7.42867507181366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.990262393084793
30.0,5,5,4.575617206381264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.581781435394545
30.4,3,20,2.9041799626762765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.02598047169963
52.8,9,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.419080374498154
44.5,4,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16.006998825198874
54.3,5,9,6.315010657759913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.583788125516865
36.7,4,10,3.7002761695307713,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.76142084987672
62.6,18,25,2.441486522593032,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.370858648025116
64.3,19,25,3.885114415829032,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.565178149175782
48.0,6,9,8.327109685986596,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.978833698567334
38.9,10,14,8.498189540418622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.098086904421027
59.8,2,10,6.693919747422926,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.967272877502799
28.0,6,22,6.182144885408042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.90613941264406
35.2,3,9,9.390908156928484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.463977049710516
30.7,2,3,20.40123626849605,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.444751293772967
109.6,4,8,2.026085302193434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.453096744006448
16.6,5,9,5.9008729252545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.99416586199818
52.9,8,18,7.959980532279914,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.142788361109663
49.4,6,25,2.8256869013794623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.237425213865013
90.0,5,15,3.904560200465334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.58684856088062
94.9,3,22,6.182144885408042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.78950839047088
51.9,2,4,15.63998635804528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,15.963790075802066
59.8,2,3,0.6530382917118932,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.677711496036597
65.4,6,10,8.08567422171904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.213405921671733
153.0,5,7,2.999203665364492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.68669075615558
13.0,5,5,10.443070957898074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.580978865220017
36.3,12,19,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.51046532020881
54.1,9,21,3.7990357658649145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.558810843285514
31.1,2,5,5.479874078014604,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.64006001130563
40.2,12,20,2.820056673945602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,16.513911285617855
62.4,2,9,7.207026432539147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.034714150714915
82.0,2,17,6.340656735804854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.701004382508874
35.4,10,10,8.996065855781758,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.882373444019521
36.9,3,9,5.482967773096429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.72505321099685
24.0,2,19,3.880061315286283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.72505321099685
40.2,12,20,2.820056673945602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,16.513911285617855
18.0,7,9,7.285444334531306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.19679262851687
59.8,3,16,5.150286304620739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.726453710759895
